feature_id	coefficient	estimate	std_error	statistic	p_value	q_value	prevalence	mean_abundance	prevalence_tier	confidence
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo2641	groupcontrol	-0.094019	0.759792	-0.1237	9.02e-1	1.00e0	0.1900	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_incertae_sedis;s__;d__denovo2640	groupcontrol	-2.197198	0.826800	-2.6575	7.87e-3	8.97e-2	0.1600	0.0000	low	low
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus2;s__;d__denovo6736	groupcontrol	NaN	0.763763	NaN	NaN	1.00e0	0.1400	0.0000	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__;d__denovo6732	groupcontrol	1.331322	0.773230	1.7218	8.51e-2	6.35e-1	0.1000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo6730	groupcontrol	NaN	1.054093	NaN	NaN	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter;s__;d__denovo614	groupcontrol	1.054467	0.993287	1.0616	2.88e-1	1.00e0	0.1500	0.0002	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo8087	groupcontrol	-0.970551	1.097727	-0.8841	3.77e-1	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo9742	groupcontrol	NaN	0.690066	NaN	NaN	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__;d__denovo7897	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus2;s__;d__denovo2297	groupcontrol	0.726712	0.805419	0.9023	3.67e-1	1.00e0	0.2000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo3514	groupcontrol	1.581168	1.190419	1.3282	1.84e-1	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__;d__denovo3516	groupcontrol	0.272819	0.722359	0.3777	7.06e-1	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo3517	groupcontrol	0.764074	0.961777	0.7944	4.27e-1	1.00e0	0.1800	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo3511	groupcontrol	-4.855215	0.803443	-6.0430	1.51e-9	2.74e-8	0.1600	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo3512	groupcontrol	17.511757	1.437591	12.1813	0.00e0	0.00e0	0.1600	0.0000	low	very_high
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo3513	groupcontrol	-0.197011	0.750000	-0.2627	7.93e-1	1.00e0	0.1800	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo7469	groupcontrol	0.467008	1.054093	0.4430	6.58e-1	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus2;s__;d__denovo9969	groupcontrol	-18.362405	1.105542	-16.6094	0.00e0	0.00e0	0.1000	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo13	groupcontrol	0.484014	0.797612	0.6068	5.44e-1	1.00e0	0.6300	0.0154	high	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Olsenella;s__;d__denovo10	groupcontrol	-0.434805	0.659412	-0.6594	5.10e-1	1.00e0	0.4300	0.0160	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo5919	groupcontrol	526.376638	100000.000007	0.0053	9.96e-1	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo5917	groupcontrol	1.483533	1.054095	1.4074	1.59e-1	9.39e-1	0.1000	0.0000	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo5915	groupcontrol	6.076506	1.056655	5.7507	8.89e-9	1.56e-7	0.1100	0.0000	low	very_high
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo5913	groupcontrol	-1.854421	1.132612	-1.6373	1.02e-1	7.23e-1	0.1200	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_incertae_sedis;s__;d__denovo17	groupcontrol	0.323388	1.053028	0.3071	7.59e-1	1.00e0	0.4400	0.0078	medium	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Megasphaera;s__;d__denovo5911	groupcontrol	0.264709	0.658281	0.4021	6.88e-1	1.00e0	0.1300	0.0000	low	not_significant
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia;s__;d__denovo14	groupcontrol	-2.367418	1.110373	-2.1321	3.30e-2	3.06e-1	0.2200	0.0142	low	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Megasphaera;s__;d__denovo15	groupcontrol	-0.361466	0.531894	-0.6796	4.97e-1	1.00e0	0.4900	0.0132	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo1920	groupcontrol	0.277635	0.813017	0.3415	7.33e-1	1.00e0	0.1600	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__;d__denovo1924	groupcontrol	-0.739717	0.837417	-0.8833	3.77e-1	1.00e0	0.1000	0.0001	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1928	groupcontrol	481.453959	57735.026922	0.0083	9.93e-1	1.00e0	0.2100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo5008	groupcontrol	12.110690	1.445998	8.3753	0.00e0	0.00e0	0.1200	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo5009	groupcontrol	-0.803832	1.385895	-0.5800	5.62e-1	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Megasphaera;s__;d__denovo5005	groupcontrol	-0.088393	0.781737	-0.1131	9.10e-1	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium_IV;s__;d__denovo5007	groupcontrol	NaN	1.044466	NaN	NaN	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__;d__denovo5000	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo5003	groupcontrol	-9.238283	1.064622	-8.6775	0.00e0	0.00e0	0.1600	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo6455	groupcontrol	1.579859	2.134113	0.7403	4.59e-1	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo1782	groupcontrol	-1.755070	0.593274	-2.9583	3.09e-3	3.79e-2	0.2300	0.0000	low	moderate
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Flavonifractor;s__;d__denovo4831	groupcontrol	NaN	1.048809	NaN	NaN	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo4834	groupcontrol	NaN	1.040833	NaN	NaN	1.00e0	0.1300	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo826	groupcontrol	-0.661571	0.592881	-1.1159	2.64e-1	1.00e0	0.2600	0.0001	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVa;s__;d__denovo822	groupcontrol	NaN	0.759555	NaN	NaN	1.00e0	0.1500	0.0000	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__;d__denovo823	groupcontrol	0.653130	0.551797	1.1836	2.37e-1	1.00e0	0.3300	0.0001	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo2364	groupcontrol	0.008590	0.536838	0.0160	9.87e-1	1.00e0	0.1700	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__;d__denovo2365	groupcontrol	0.258538	1.248107	0.2071	8.36e-1	1.00e0	0.1300	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo2366	groupcontrol	NaN	1.054093	NaN	NaN	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo2367	groupcontrol	-0.354320	1.306009	-0.2713	7.86e-1	1.00e0	0.1800	0.0000	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__;d__denovo2360	groupcontrol	0.061881	0.500000	0.1238	9.02e-1	1.00e0	0.1800	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__;d__denovo2361	groupcontrol	-0.062515	0.778480	-0.0803	9.36e-1	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo2362	groupcontrol	0.261085	0.828380	0.3152	7.53e-1	1.00e0	0.1700	0.0000	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo2363	groupcontrol	0.793678	0.710776	1.1166	2.64e-1	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Clostridium_sensu_stricto;s__;d__denovo167	groupcontrol	-2.268022	0.858959	-2.6404	8.28e-3	9.36e-2	0.2600	0.0005	medium	low
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo162	groupcontrol	0.045391	0.465322	0.0975	9.22e-1	1.00e0	0.8300	0.0008	very_high	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__;d__denovo7085	groupcontrol	NaN	0.666667	NaN	NaN	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo10344	groupcontrol	NaN	0.781736	NaN	NaN	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo2140	groupcontrol	-0.516225	0.754566	-0.6841	4.94e-1	1.00e0	0.1500	0.0000	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__;d__denovo2557	groupcontrol	0.000000	1.115726	0.0000	1.00e0	1.00e0	0.1800	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo6910	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo10412	groupcontrol	NaN	0.690066	NaN	NaN	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo34	groupcontrol	1.066702	1.023515	1.0422	2.97e-1	1.00e0	0.5400	0.0059	high	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__;d__denovo35	groupcontrol	-1.097710	0.606589	-1.8096	7.04e-2	5.57e-1	0.5100	0.0070	high	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister;s__;d__denovo36	groupcontrol	-0.255319	0.656897	-0.3887	6.98e-1	1.00e0	0.4900	0.0056	medium	not_significant
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__;d__denovo33	groupcontrol	-1.840088	0.591129	-3.1128	1.85e-3	2.38e-2	0.3800	0.0079	medium	moderate
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo38	groupcontrol	-1.181727	1.063314	-1.1114	2.66e-1	1.00e0	0.2900	0.0043	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__;d__denovo2147	groupcontrol	-1.932328	0.578660	-3.3393	8.40e-4	1.12e-2	0.2400	0.0000	low	moderate
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo1498	groupcontrol	-0.247302	0.726320	-0.3405	7.33e-1	1.00e0	0.2100	0.0000	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo1492	groupcontrol	0.516377	1.146849	0.4503	6.53e-1	1.00e0	0.1400	0.0000	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Olsenella;s__;d__denovo1490	groupcontrol	NaN	1.044466	NaN	NaN	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo1497	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Olsenella;s__;d__denovo1496	groupcontrol	0.109324	1.377591	0.0794	9.37e-1	1.00e0	0.1800	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1494	groupcontrol	-0.182390	0.828723	-0.2201	8.26e-1	1.00e0	0.2300	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Megasphaera;s__;d__denovo7792	groupcontrol	NaN	0.774597	NaN	NaN	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo5329	groupcontrol	NaN	0.774597	NaN	NaN	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__;d__denovo5328	groupcontrol	-0.683055	0.899595	-0.7593	4.48e-1	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__;d__denovo5324	groupcontrol	1.089869	1.048811	1.0391	2.99e-1	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium_XVIII;s__;d__denovo5327	groupcontrol	0.875171	0.753251	1.1619	2.45e-1	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo5323	groupcontrol	0.000000	0.682807	0.0000	1.00e0	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__;d__denovo5496	groupcontrol	0.775917	0.774597	1.0017	3.16e-1	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo5495	groupcontrol	-0.212764	0.768706	-0.2768	7.82e-1	1.00e0	0.1300	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo5493	groupcontrol	1.303684	0.790571	1.6490	9.91e-2	7.10e-1	0.1000	0.0000	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo5498	groupcontrol	NaN	0.755929	NaN	NaN	1.00e0	0.1600	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo2562	groupcontrol	-0.299233	1.592615	-0.1879	8.51e-1	1.00e0	0.1800	0.0000	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Olsenella;s__;d__denovo2563	groupcontrol	-0.716709	0.937768	-0.7643	4.45e-1	1.00e0	0.1800	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo2560	groupcontrol	-0.075480	0.783305	-0.0964	9.23e-1	1.00e0	0.1600	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__;d__denovo2561	groupcontrol	0.338397	0.738440	0.4583	6.47e-1	1.00e0	0.1300	0.0000	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__;d__denovo2566	groupcontrol	1.747611	1.352371	1.2923	1.96e-1	1.00e0	0.2000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo2565	groupcontrol	NaN	1.040833	NaN	NaN	1.00e0	0.1300	0.0000	low	not_significant
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia;s__;d__denovo2569	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__;d__denovo6676	groupcontrol	-0.253329	0.781736	-0.3241	7.46e-1	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium;s__;d__denovo6674	groupcontrol	NaN	1.048809	NaN	NaN	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo6678	groupcontrol	NaN	0.781736	NaN	NaN	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__;d__denovo4897	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__;d__denovo10022	groupcontrol	NaN	0.626783	NaN	NaN	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister;s__;d__denovo10020	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_incertae_sedis;s__;d__denovo3171	groupcontrol	-0.221780	0.844013	-0.2628	7.93e-1	1.00e0	0.1300	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo7238	groupcontrol	NaN	1.040833	NaN	NaN	1.00e0	0.1300	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Acetanaerobacterium;s__;d__denovo3400	groupcontrol	NaN	1.054093	NaN	NaN	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_incertae_sedis;s__;d__denovo7968	groupcontrol	-3.090591	0.755471	-4.0909	4.30e-5	6.23e-4	0.1200	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__;d__denovo5337	groupcontrol	1.363052	1.237837	1.1012	2.71e-1	1.00e0	0.1400	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo2381	groupcontrol	-0.831417	0.539360	-1.5415	1.23e-1	8.11e-1	0.1600	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo6447	groupcontrol	-16.641780	0.808608	-20.5808	0.00e0	0.00e0	0.1500	0.0000	low	very_high
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__;d__denovo9961	groupcontrol	NaN	1.054093	NaN	NaN	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_incertae_sedis;s__;d__denovo7430	groupcontrol	0.000000	0.958146	0.0000	1.00e0	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo643	groupcontrol	2.893186	0.930596	3.1090	1.88e-3	2.40e-2	0.1300	0.0001	low	moderate
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo2739	groupcontrol	0.630353	1.234161	0.5108	6.10e-1	1.00e0	0.1500	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__;d__denovo9687	groupcontrol	NaN	0.666667	NaN	NaN	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__;d__denovo1063	groupcontrol	-0.237910	0.458416	-0.5190	6.04e-1	1.00e0	0.2900	0.0001	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__;d__denovo1065	groupcontrol	0.709032	1.234815	0.5742	5.66e-1	1.00e0	0.1300	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo1728	groupcontrol	-1.378390	1.160390	-1.1879	2.35e-1	1.00e0	0.2100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister;s__;d__denovo8858	groupcontrol	NaN	1.054093	NaN	NaN	1.00e0	0.1000	0.0000	low	not_significant
