feature_id	coefficient	estimate	std_error	statistic	p_value	q_value	prevalence	mean_abundance	prevalence_tier	confidence
d__denovo11990	groupcontrol	0.009920	0.755634	0.0131	9.90e-1	1.00e0	0.1121	0.0000	low	not_significant
d__denovo11991	groupcontrol	17.259619	0.508265	33.9579	0.00e0	0.00e0	0.1983	0.0000	low	very_high
d__denovo11992	groupcontrol	0.871858	0.640805	1.3606	1.74e-1	4.84e-1	0.1379	0.0000	low	not_significant
d__denovo11993	groupcontrol	-11.948932	0.566948	-21.0759	0.00e0	0.00e0	0.1897	0.0000	low	very_high
d__denovo11994	groupcontrol	-1.209694	1.660172	-0.7287	4.66e-1	8.13e-1	0.1552	0.0000	low	not_significant
d__denovo11996	groupcontrol	-0.970307	1.080386	-0.8981	3.69e-1	7.30e-1	0.1034	0.0000	low	not_significant
d__denovo21323	groupcontrol	NaN	0.539360	NaN	NaN	1.00e0	0.1379	0.0000	low	not_significant
d__denovo26112	groupcontrol	0.132713	0.557774	0.2379	8.12e-1	1.00e0	0.1207	0.0000	low	not_significant
d__denovo21326	groupcontrol	-0.076648	0.637196	-0.1203	9.04e-1	1.00e0	0.1207	0.0000	low	not_significant
d__denovo20471	groupcontrol	-1.936790	0.634107	-3.0544	2.26e-3	1.44e-2	0.1207	0.0000	low	moderate
d__denovo5629	groupcontrol	0.323763	0.576478	0.5616	5.74e-1	8.93e-1	0.2155	0.0000	low	not_significant
d__denovo4300	groupcontrol	0.004438	0.548753	0.0081	9.94e-1	1.00e0	0.2845	0.0000	medium	not_significant
d__denovo4301	groupcontrol	0.146400	0.364556	0.4016	6.88e-1	9.57e-1	0.4052	0.0000	medium	not_significant
d__denovo4302	groupcontrol	-0.775837	0.605160	-1.2820	2.00e-1	5.28e-1	0.2931	0.0000	medium	not_significant
d__denovo4306	groupcontrol	NaN	0.658281	NaN	NaN	1.00e0	0.1121	0.0000	low	not_significant
d__denovo4307	groupcontrol	-1.531011	0.745776	-2.0529	4.01e-2	1.73e-1	0.2241	0.0000	low	suggestive
d__denovo4308	groupcontrol	0.833509	1.463630	0.5695	5.69e-1	8.89e-1	0.1810	0.0000	low	not_significant
d__denovo18342	groupcontrol	14.012122	0.612372	22.8817	0.00e0	0.00e0	0.1379	0.0000	low	very_high
d__denovo18343	groupcontrol	-1.186163	0.767223	-1.5460	1.22e-1	3.86e-1	0.1034	0.0000	low	not_significant
d__denovo18341	groupcontrol	-1.931345	0.657648	-2.9367	3.32e-3	2.05e-2	0.1207	0.0000	low	moderate
d__denovo18344	groupcontrol	1.566412	0.699946	2.2379	2.52e-2	1.20e-1	0.1034	0.0000	low	suggestive
d__denovo18345	groupcontrol	16.191182	0.632456	25.6005	0.00e0	0.00e0	0.1293	0.0000	low	very_high
d__denovo11108	groupcontrol	-1.380226	0.879731	-1.5689	1.17e-1	3.75e-1	0.1466	0.0000	low	not_significant
d__denovo9056	groupcontrol	0.374637	0.631532	0.5932	5.53e-1	8.81e-1	0.1466	0.0000	low	not_significant
d__denovo10646	groupcontrol	0.403427	0.443203	0.9103	3.63e-1	7.25e-1	0.1897	0.0000	low	not_significant
d__denovo10643	groupcontrol	-3.735082	0.684934	-5.4532	4.95e-8	4.77e-7	0.1034	0.0000	low	very_high
d__denovo10641	groupcontrol	3.511390	0.526219	6.6729	2.51e-11	2.75e-10	0.1810	0.0000	low	very_high
d__denovo10649	groupcontrol	-0.330797	0.777162	-0.4256	6.70e-1	9.47e-1	0.1207	0.0000	low	not_significant
d__denovo10648	groupcontrol	0.600074	0.783344	0.7660	4.44e-1	7.95e-1	0.1121	0.0000	low	not_significant
d__denovo13592	groupcontrol	-3.495947	0.515776	-6.7780	1.22e-11	1.35e-10	0.1983	0.0000	low	very_high
d__denovo13593	groupcontrol	0.596648	1.101634	0.5416	5.88e-1	9.01e-1	0.1207	0.0000	low	not_significant
d__denovo13591	groupcontrol	1.386463	0.861459	1.6094	1.08e-1	3.57e-1	0.1121	0.0000	low	not_significant
d__denovo13596	groupcontrol	-2.477133	0.543449	-4.5582	5.16e-6	4.39e-5	0.1810	0.0000	low	very_high
d__denovo13597	groupcontrol	-0.392034	0.694428	-0.5645	5.72e-1	8.92e-1	0.1638	0.0000	low	not_significant
d__denovo13595	groupcontrol	-11.304067	0.866025	-13.0528	0.00e0	0.00e0	0.1293	0.0000	low	very_high
d__denovo27249	groupcontrol	-0.000000	1.042877	-0.0000	1.00e0	1.00e0	0.1034	0.0000	low	not_significant
d__denovo17036	groupcontrol	0.995363	1.169673	0.8510	3.95e-1	7.53e-1	0.1466	0.0000	low	not_significant
d__denovo17039	groupcontrol	0.663607	1.067393	0.6217	5.34e-1	8.65e-1	0.1379	0.0000	low	not_significant
d__denovo22141	groupcontrol	-10.063954	0.707086	-14.2330	0.00e0	0.00e0	0.1293	0.0000	low	very_high
d__denovo3939	groupcontrol	-1.013745	0.766923	-1.3218	1.86e-1	5.03e-1	0.2931	0.0000	medium	not_significant
d__denovo3936	groupcontrol	0.376570	0.338781	1.1115	2.66e-1	6.20e-1	0.4052	0.0000	medium	not_significant
d__denovo3930	groupcontrol	-0.609065	0.380682	-1.5999	1.10e-1	3.61e-1	0.3534	0.0000	medium	not_significant
d__denovo3931	groupcontrol	-0.277538	0.442964	-0.6265	5.31e-1	8.63e-1	0.3362	0.0000	medium	not_significant
d__denovo12649	groupcontrol	-0.234218	1.012875	-0.2312	8.17e-1	1.00e0	0.2069	0.0000	low	not_significant
d__denovo12648	groupcontrol	0.287064	1.025177	0.2800	7.79e-1	9.99e-1	0.1724	0.0000	low	not_significant
d__denovo12641	groupcontrol	-1.108446	0.780515	-1.4201	1.56e-1	4.53e-1	0.1207	0.0000	low	not_significant
d__denovo12643	groupcontrol	0.000000	0.613709	0.0000	1.00e0	1.00e0	0.1724	0.0000	low	not_significant
d__denovo12647	groupcontrol	-4.648881	1.992650	-2.3330	1.96e-2	9.71e-2	0.1379	0.0000	low	low
d__denovo12646	groupcontrol	-0.496980	0.534523	-0.9298	3.52e-1	7.17e-1	0.1207	0.0000	low	not_significant
d__denovo17699	groupcontrol	-0.743636	1.761049	-0.4223	6.73e-1	9.49e-1	0.1034	0.0000	low	not_significant
d__denovo17698	groupcontrol	8.526087	0.736795	11.5719	0.00e0	0.00e0	0.1034	0.0000	low	very_high
d__denovo17694	groupcontrol	1.063062	0.583874	1.8207	6.87e-2	2.58e-1	0.1293	0.0000	low	not_significant
d__denovo17697	groupcontrol	-0.132530	0.700952	-0.1891	8.50e-1	1.00e0	0.1121	0.0000	low	not_significant
d__denovo17691	groupcontrol	-4.718103	0.692466	-6.8135	9.53e-12	1.06e-10	0.1466	0.0000	low	very_high
d__denovo17692	groupcontrol	4.906970	0.626837	7.8281	4.88e-15	6.09e-14	0.1293	0.0000	low	very_high
d__denovo27935	groupcontrol	NaN	0.570088	NaN	NaN	1.00e0	0.1121	0.0000	low	not_significant
d__denovo16342	groupcontrol	10.990416	0.670822	16.3835	0.00e0	0.00e0	0.1207	0.0000	low	very_high
d__denovo16346	groupcontrol	14.546317	0.570088	25.5159	0.00e0	0.00e0	0.1552	0.0000	low	very_high
d__denovo16349	groupcontrol	0.081421	0.774447	0.1051	9.16e-1	1.00e0	0.1034	0.0000	low	not_significant
d__denovo12903	groupcontrol	2.180234	0.611326	3.5664	3.62e-4	2.63e-3	0.1983	0.0000	low	high
d__denovo28224	groupcontrol	-0.230499	0.241223	-0.9555	3.39e-1	7.03e-1	1.0000	0.0001	very_high	not_significant
d__denovo17967	groupcontrol	0.691204	0.655783	1.0540	2.92e-1	6.46e-1	0.1379	0.0000	low	not_significant
d__denovo17962	groupcontrol	-0.258348	0.585540	-0.4412	6.59e-1	9.41e-1	0.1034	0.0000	low	not_significant
d__denovo6439	groupcontrol	0.391325	0.749958	0.5218	6.02e-1	9.09e-1	0.1466	0.0000	low	not_significant
d__denovo1428	groupcontrol	3.797381	0.998268	3.8040	1.42e-4	1.08e-3	0.2500	0.0001	medium	high
d__denovo6430	groupcontrol	-1.261749	0.659190	-1.9141	5.56e-2	2.22e-1	0.1638	0.0000	low	not_significant
d__denovo6431	groupcontrol	0.266883	0.456286	0.5849	5.59e-1	8.84e-1	0.2931	0.0000	medium	not_significant
d__denovo1421	groupcontrol	0.597314	0.606539	0.9848	3.25e-1	6.85e-1	0.2759	0.0000	medium	not_significant
d__denovo6435	groupcontrol	-0.478256	0.523362	-0.9138	3.61e-1	7.24e-1	0.2672	0.0000	medium	not_significant
d__denovo1425	groupcontrol	0.391232	0.445953	0.8773	3.80e-1	7.39e-1	0.5690	0.0000	high	not_significant
d__denovo6971	groupcontrol	-0.216437	0.526899	-0.4108	6.81e-1	9.53e-1	0.1897	0.0000	low	not_significant
d__denovo10879	groupcontrol	0.140875	0.822473	0.1713	8.64e-1	1.00e0	0.1121	0.0000	low	not_significant
d__denovo8149	groupcontrol	0.744119	0.667116	1.1154	2.65e-1	6.18e-1	0.1293	0.0000	low	not_significant
d__denovo8025	groupcontrol	0.582803	0.672171	0.8670	3.86e-1	7.45e-1	0.1638	0.0000	low	not_significant
d__denovo8026	groupcontrol	0.612975	0.435382	1.4079	1.59e-1	4.59e-1	0.2241	0.0000	low	not_significant
d__denovo11693	groupcontrol	-0.900756	0.688011	-1.3092	1.90e-1	5.10e-1	0.1207	0.0000	low	not_significant
d__denovo8029	groupcontrol	-1.376504	0.693546	-1.9847	4.72e-2	1.95e-1	0.1638	0.0000	low	suggestive
d__denovo11699	groupcontrol	0.239807	0.485913	0.4935	6.22e-1	9.19e-1	0.1466	0.0000	low	not_significant
d__denovo7740	groupcontrol	0.214117	0.976436	0.2193	8.26e-1	1.00e0	0.2155	0.0000	low	not_significant
d__denovo11523	groupcontrol	-1.166745	0.727127	-1.6046	1.09e-1	3.59e-1	0.1897	0.0000	low	not_significant
d__denovo11522	groupcontrol	-0.060846	1.070669	-0.0568	9.55e-1	1.00e0	0.1293	0.0000	low	not_significant
d__denovo7744	groupcontrol	0.558805	0.679258	0.8227	4.11e-1	7.67e-1	0.2931	0.0000	medium	not_significant
d__denovo15330	groupcontrol	-0.855271	0.516398	-1.6562	9.77e-2	3.33e-1	0.1379	0.0000	low	not_significant
d__denovo235	groupcontrol	-0.674994	0.672276	-1.0040	3.15e-1	6.74e-1	0.5086	0.0004	high	not_significant
d__denovo25309	groupcontrol	-0.806560	0.823389	-0.9796	3.27e-1	6.88e-1	0.1034	0.0000	low	not_significant
d__denovo5426	groupcontrol	-2.069852	1.011178	-2.0470	4.07e-2	1.74e-1	0.1293	0.0000	low	suggestive
d__denovo5427	groupcontrol	0.250069	0.559135	0.4472	6.55e-1	9.37e-1	0.2672	0.0000	medium	not_significant
d__denovo9779	groupcontrol	-0.051847	1.096995	-0.0473	9.62e-1	1.00e0	0.1034	0.0000	low	not_significant
d__denovo5422	groupcontrol	4.164920	1.458174	2.8563	4.29e-3	2.57e-2	0.1638	0.0000	low	moderate
d__denovo5423	groupcontrol	-0.877919	0.575488	-1.5255	1.27e-1	3.98e-1	0.2241	0.0000	low	not_significant
d__denovo5420	groupcontrol	-1.512956	0.650553	-2.3256	2.00e-2	9.88e-2	0.1466	0.0000	low	low
d__denovo5421	groupcontrol	0.450227	0.525473	0.8568	3.92e-1	7.50e-1	0.3190	0.0000	medium	not_significant
d__denovo9772	groupcontrol	-1.141329	0.741411	-1.5394	1.24e-1	3.90e-1	0.1379	0.0000	low	not_significant
d__denovo9770	groupcontrol	-2.379506	0.554712	-4.2896	1.79e-5	1.46e-4	0.2155	0.0000	low	very_high
d__denovo9771	groupcontrol	-0.260932	0.449089	-0.5810	5.61e-1	8.85e-1	0.2069	0.0000	low	not_significant
d__denovo9776	groupcontrol	-0.347107	0.471405	-0.7363	4.62e-1	8.08e-1	0.2069	0.0000	low	not_significant
d__denovo9777	groupcontrol	-1.765973	0.675073	-2.6160	8.90e-3	4.93e-2	0.1207	0.0000	low	moderate
d__denovo5429	groupcontrol	0.311939	0.598704	0.5210	6.02e-1	9.09e-1	0.2931	0.0000	medium	not_significant
d__denovo3118	groupcontrol	-1.542195	0.640534	-2.4077	1.61e-2	8.22e-2	0.2414	0.0000	low	low
d__denovo3119	groupcontrol	-0.166703	0.768237	-0.2170	8.28e-1	1.00e0	0.1552	0.0000	low	not_significant
d__denovo3113	groupcontrol	-4.503641	0.496076	-9.0785	0.00e0	0.00e0	0.2759	0.0000	medium	very_high
d__denovo3117	groupcontrol	0.089875	0.498026	0.1805	8.57e-1	1.00e0	0.4397	0.0000	medium	not_significant
d__denovo231	groupcontrol	-0.857715	0.967570	-0.8865	3.75e-1	7.34e-1	0.2328	0.0001	low	not_significant
d__denovo79	groupcontrol	-0.336300	0.439919	-0.7645	4.45e-1	7.95e-1	0.8534	0.0022	very_high	not_significant
d__denovo4469	groupcontrol	0.953030	0.571247	1.6683	9.52e-2	3.27e-1	0.1638	0.0000	low	not_significant
d__denovo4468	groupcontrol	-0.572180	0.435449	-1.3140	1.89e-1	5.08e-1	0.3276	0.0000	medium	not_significant
d__denovo3215	groupcontrol	-1.296611	0.819635	-1.5819	1.14e-1	3.69e-1	0.1379	0.0000	low	not_significant
d__denovo4463	groupcontrol	-0.009329	0.551147	-0.0169	9.86e-1	1.00e0	0.4224	0.0000	medium	not_significant
d__denovo4462	groupcontrol	0.411511	1.000604	0.4113	6.81e-1	9.53e-1	0.1897	0.0000	low	not_significant
d__denovo4465	groupcontrol	-0.968039	0.772681	-1.2528	2.10e-1	5.44e-1	0.1983	0.0000	low	not_significant
d__denovo4464	groupcontrol	-0.224692	0.633997	-0.3544	7.23e-1	9.74e-1	0.1983	0.0000	low	not_significant
d__denovo4467	groupcontrol	0.435713	0.510967	0.8527	3.94e-1	7.53e-1	0.3017	0.0000	medium	not_significant
d__denovo4466	groupcontrol	-0.482991	0.734232	-0.6578	5.11e-1	8.48e-1	0.1810	0.0000	low	not_significant
d__denovo232	groupcontrol	-0.422135	0.589768	-0.7158	4.74e-1	8.19e-1	0.2845	0.0005	medium	not_significant
d__denovo19699	groupcontrol	-0.612954	0.626095	-0.9790	3.28e-1	6.88e-1	0.1121	0.0000	low	not_significant
d__denovo19693	groupcontrol	-0.438552	0.811731	-0.5403	5.89e-1	9.02e-1	0.1121	0.0000	low	not_significant
d__denovo18125	groupcontrol	-11.699719	0.724568	-16.1472	0.00e0	0.00e0	0.1121	0.0000	low	very_high
d__denovo21081	groupcontrol	3.265601	0.652684	5.0033	5.63e-7	5.13e-6	0.1207	0.0000	low	very_high
d__denovo6952	groupcontrol	0.326463	0.416667	0.7835	4.33e-1	7.87e-1	0.2155	0.0000	low	not_significant
d__denovo6125	groupcontrol	-2.079616	0.734830	-2.8301	4.65e-3	2.76e-2	0.1207	0.0000	low	moderate
d__denovo1242	groupcontrol	0.406529	0.539754	0.7532	4.51e-1	7.99e-1	0.5086	0.0000	high	not_significant
d__denovo1240	groupcontrol	-0.070069	0.594849	-0.1178	9.06e-1	1.00e0	0.3362	0.0000	medium	not_significant
d__denovo1453	groupcontrol	-0.416884	0.615304	-0.6775	4.98e-1	8.39e-1	0.3017	0.0000	medium	not_significant
d__denovo454	groupcontrol	0.089435	0.636932	0.1404	8.88e-1	1.00e0	0.4914	0.0002	medium	not_significant
d__denovo1452	groupcontrol	0.584225	0.480765	1.2152	2.24e-1	5.65e-1	0.4138	0.0000	medium	not_significant
d__denovo30395	groupcontrol	NaN	0.585540	NaN	NaN	1.00e0	0.1034	0.0000	low	not_significant
d__denovo979	groupcontrol	1.215588	0.973958	1.2481	2.12e-1	5.46e-1	0.4655	0.0001	medium	not_significant
d__denovo973	groupcontrol	1.306481	0.921825	1.4173	1.56e-1	4.54e-1	0.3103	0.0001	medium	not_significant
d__denovo514	groupcontrol	-0.131160	0.407094	-0.3222	7.47e-1	9.84e-1	0.6724	0.0002	high	not_significant
d__denovo515	groupcontrol	-2.340535	0.939346	-2.4917	1.27e-2	6.71e-2	0.2500	0.0001	medium	low
d__denovo516	groupcontrol	0.270441	0.570045	0.4744	6.35e-1	9.27e-1	0.3017	0.0002	medium	not_significant
d__denovo510	groupcontrol	-1.871236	0.915027	-2.0450	4.09e-2	1.75e-1	0.2155	0.0001	low	suggestive
d__denovo511	groupcontrol	-0.293650	0.406247	-0.7228	4.70e-1	8.16e-1	0.5345	0.0002	high	not_significant
d__denovo512	groupcontrol	2.148643	0.525314	4.0902	4.31e-5	3.42e-4	0.2845	0.0001	medium	very_high
d__denovo513	groupcontrol	2.403601	0.831006	2.8924	3.82e-3	2.32e-2	0.1810	0.0002	low	moderate
d__denovo15334	groupcontrol	-1.159082	0.615519	-1.8831	5.97e-2	2.33e-1	0.1552	0.0000	low	not_significant
d__denovo13505	groupcontrol	1.138124	0.602823	1.8880	5.90e-2	2.32e-1	0.1293	0.0000	low	not_significant
d__denovo14120	groupcontrol	-2.618228	0.829598	-3.1560	1.60e-3	1.05e-2	0.1034	0.0000	low	moderate
d__denovo14126	groupcontrol	-0.626067	1.053048	-0.5945	5.52e-1	8.80e-1	0.1379	0.0000	low	not_significant
d__denovo14124	groupcontrol	1.055140	1.022013	1.0324	3.02e-1	6.59e-1	0.1034	0.0000	low	not_significant
d__denovo19335	groupcontrol	0.260088	0.743390	0.3499	7.26e-1	9.76e-1	0.1379	0.0000	low	not_significant
d__denovo19330	groupcontrol	0.600437	0.600926	0.9992	3.18e-1	6.77e-1	0.1121	0.0000	low	not_significant
d__denovo19332	groupcontrol	-0.995567	0.648440	-1.5353	1.25e-1	3.93e-1	0.1293	0.0000	low	not_significant
d__denovo19333	groupcontrol	3.109585	0.600844	5.1754	2.27e-7	2.13e-6	0.1379	0.0000	low	very_high
d__denovo6629	groupcontrol	-0.558691	0.658439	-0.8485	3.96e-1	7.55e-1	0.1897	0.0000	low	not_significant
d__denovo19338	groupcontrol	-1.749827	0.580797	-3.0128	2.59e-3	1.64e-2	0.1293	0.0000	low	moderate
d__denovo19339	groupcontrol	-0.759475	1.463004	-0.5191	6.04e-1	9.10e-1	0.1207	0.0000	low	not_significant
d__denovo6628	groupcontrol	-0.407418	0.535993	-0.7601	4.47e-1	7.97e-1	0.2845	0.0000	medium	not_significant
d__denovo1457	groupcontrol	-0.502632	0.662892	-0.7582	4.48e-1	7.98e-1	0.3190	0.0000	medium	not_significant
d__denovo1456	groupcontrol	-1.031021	0.598967	-1.7213	8.52e-2	3.02e-1	0.3534	0.0000	medium	not_significant
d__denovo20233	groupcontrol	13.945567	0.672593	20.7340	0.00e0	0.00e0	0.1121	0.0000	low	very_high
d__denovo6481	groupcontrol	-3.256150	0.516971	-6.2985	3.01e-10	3.16e-9	0.2759	0.0000	medium	very_high
d__denovo19417	groupcontrol	0.260088	0.743390	0.3499	7.26e-1	9.76e-1	0.1379	0.0000	low	not_significant
d__denovo12409	groupcontrol	0.191119	0.768541	0.2487	8.04e-1	1.00e0	0.1207	0.0000	low	not_significant
d__denovo12408	groupcontrol	-1.006137	0.702280	-1.4327	1.52e-1	4.47e-1	0.1121	0.0000	low	not_significant
d__denovo12401	groupcontrol	-0.115003	0.620854	-0.1852	8.53e-1	1.00e0	0.1034	0.0000	low	not_significant
d__denovo70	groupcontrol	0.467884	0.528543	0.8852	3.76e-1	7.35e-1	0.5431	0.0034	high	not_significant
d__denovo73	groupcontrol	-0.295017	0.725447	-0.4067	6.84e-1	9.55e-1	0.4310	0.0025	medium	not_significant
d__denovo10861	groupcontrol	-0.192615	0.478020	-0.4029	6.87e-1	9.57e-1	0.2069	0.0000	low	not_significant
d__denovo74	groupcontrol	-1.536993	0.953949	-1.6112	1.07e-1	3.56e-1	0.6810	0.0023	high	not_significant
d__denovo11633	groupcontrol	1.055122	0.412862	2.5556	1.06e-2	5.72e-2	0.2586	0.0000	medium	low
d__denovo75	groupcontrol	-1.255129	0.938008	-1.3381	1.81e-1	4.94e-1	0.4397	0.0021	medium	not_significant
d__denovo21541	groupcontrol	-0.958909	1.044467	-0.9181	3.59e-1	7.21e-1	0.1034	0.0000	low	not_significant
d__denovo21544	groupcontrol	-1.359651	1.286535	-1.0568	2.91e-1	6.45e-1	0.1207	0.0000	low	not_significant
d__denovo21547	groupcontrol	0.397476	0.570088	0.6972	4.86e-1	8.28e-1	0.1121	0.0000	low	not_significant
d__denovo11038	groupcontrol	-0.529020	0.892178	-0.5930	5.53e-1	8.81e-1	0.1121	0.0000	low	not_significant
d__denovo11472	groupcontrol	0.339087	0.585541	0.5791	5.63e-1	8.86e-1	0.1034	0.0000	low	not_significant
d__denovo24075	groupcontrol	27.578261	0.670820	41.1112	0.00e0	0.00e0	0.1121	0.0000	low	very_high
d__denovo24074	groupcontrol	0.808597	0.591608	1.3668	1.72e-1	4.81e-1	0.1207	0.0000	low	not_significant
d__denovo24072	groupcontrol	0.802996	0.591608	1.3573	1.75e-1	4.86e-1	0.1207	0.0000	low	not_significant
d__denovo24078	groupcontrol	1.150365	0.754231	1.5252	1.27e-1	3.98e-1	0.1121	0.0000	low	not_significant
d__denovo10626	groupcontrol	0.016966	0.593885	0.0286	9.77e-1	1.00e0	0.1466	0.0000	low	not_significant
d__denovo16895	groupcontrol	-0.119758	1.117795	-0.1071	9.15e-1	1.00e0	0.1121	0.0000	low	not_significant
d__denovo16897	groupcontrol	0.580411	0.907527	0.6396	5.22e-1	8.57e-1	0.1724	0.0000	low	not_significant
d__denovo16891	groupcontrol	NaN	0.526235	NaN	NaN	1.00e0	0.1552	0.0000	low	not_significant
d__denovo14946	groupcontrol	0.104041	0.968312	0.1074	9.14e-1	1.00e0	0.1207	0.0000	low	not_significant
d__denovo8559	groupcontrol	1.928031	0.797168	2.4186	1.56e-2	8.01e-2	0.1552	0.0000	low	low
d__denovo8558	groupcontrol	0.909589	0.541893	1.6785	9.32e-2	3.23e-1	0.1293	0.0000	low	not_significant
d__denovo11329	groupcontrol	-0.958804	0.947889	-1.0115	3.12e-1	6.69e-1	0.1034	0.0000	low	not_significant
d__denovo11325	groupcontrol	-1.762260	0.700339	-2.5163	1.19e-2	6.33e-2	0.1379	0.0000	low	low
d__denovo14949	groupcontrol	-3.516025	0.762739	-4.6097	4.03e-6	3.46e-5	0.1379	0.0000	low	very_high
d__denovo8553	groupcontrol	0.521931	0.378933	1.3774	1.68e-1	4.75e-1	0.2414	0.0000	low	not_significant
d__denovo6194	groupcontrol	0.305108	0.765631	0.3985	6.90e-1	9.58e-1	0.1466	0.0000	low	not_significant
d__denovo30211	groupcontrol	NaN	0.612372	NaN	NaN	1.00e0	0.1034	0.0000	low	not_significant
d__denovo20794	groupcontrol	-0.215577	0.540062	-0.3992	6.90e-1	9.58e-1	0.1207	0.0000	low	not_significant
d__denovo20795	groupcontrol	0.000000	0.653539	0.0000	1.00e0	1.00e0	0.1293	0.0000	low	not_significant
d__denovo13065	groupcontrol	0.823061	0.725871	1.1339	2.57e-1	6.08e-1	0.1466	0.0000	low	not_significant
d__denovo9200	groupcontrol	-1.797326	0.695957	-2.5825	9.81e-3	5.35e-2	0.1466	0.0000	low	low
d__denovo9201	groupcontrol	-0.109437	0.650776	-0.1682	8.66e-1	1.00e0	0.1466	0.0000	low	not_significant
d__denovo9206	groupcontrol	-0.233676	0.788600	-0.2963	7.67e-1	9.93e-1	0.1810	0.0000	low	not_significant
d__denovo9207	groupcontrol	0.123349	0.558723	0.2208	8.25e-1	1.00e0	0.1897	0.0000	low	not_significant
d__denovo9204	groupcontrol	1.148190	0.542198	2.1177	3.42e-2	1.53e-1	0.1897	0.0000	low	suggestive
d__denovo9208	groupcontrol	-4.822839	0.586447	-8.2238	2.22e-16	2.89e-15	0.2155	0.0000	low	very_high
d__denovo3462	groupcontrol	0.071789	0.385576	0.1862	8.52e-1	1.00e0	0.3966	0.0000	medium	not_significant
d__denovo3465	groupcontrol	1.610427	0.535151	3.0093	2.62e-3	1.66e-2	0.2759	0.0000	medium	moderate
d__denovo3468	groupcontrol	-0.096370	0.528684	-0.1823	8.55e-1	1.00e0	0.3276	0.0000	medium	not_significant
d__denovo16836	groupcontrol	4.578930	0.732085	6.2546	3.98e-10	4.16e-9	0.1121	0.0000	low	very_high
d__denovo7376	groupcontrol	1.100374	0.534167	2.0600	3.94e-2	1.71e-1	0.2328	0.0000	low	suggestive
d__denovo7377	groupcontrol	0.476872	0.593664	0.8033	4.22e-1	7.77e-1	0.2241	0.0000	low	not_significant
d__denovo11817	groupcontrol	-0.509498	0.548120	-0.9295	3.53e-1	7.17e-1	0.1466	0.0000	low	not_significant
d__denovo7939	groupcontrol	-1.394892	0.680337	-2.0503	4.03e-2	1.74e-1	0.1810	0.0000	low	suggestive
d__denovo23853	groupcontrol	NaN	0.591608	NaN	NaN	1.00e0	0.1207	0.0000	low	not_significant
d__denovo11667	groupcontrol	-1.410169	0.907459	-1.5540	1.20e-1	3.83e-1	0.1207	0.0000	low	not_significant
d__denovo15312	groupcontrol	-0.280028	0.570088	-0.4912	6.23e-1	9.20e-1	0.1121	0.0000	low	not_significant
d__denovo14565	groupcontrol	-4.784769	0.663820	-7.2079	5.68e-13	6.64e-12	0.1293	0.0000	low	very_high
d__denovo13415	groupcontrol	0.078804	0.472896	0.1666	8.68e-1	1.00e0	0.1724	0.0000	low	not_significant
d__denovo13419	groupcontrol	4.013986	0.629223	6.3793	1.78e-10	1.90e-9	0.1552	0.0000	low	very_high
d__denovo13418	groupcontrol	-0.389558	0.539360	-0.7223	4.70e-1	8.16e-1	0.1379	0.0000	low	not_significant
d__denovo17991	groupcontrol	0.595196	0.961055	0.6193	5.36e-1	8.67e-1	0.1034	0.0000	low	not_significant
d__denovo4111	groupcontrol	1.824058	1.008631	1.8084	7.05e-2	2.63e-1	0.1638	0.0000	low	not_significant
d__denovo4115	groupcontrol	-0.364284	0.577070	-0.6313	5.28e-1	8.61e-1	0.2500	0.0000	medium	not_significant
d__denovo4114	groupcontrol	-0.004705	0.770790	-0.0061	9.95e-1	1.00e0	0.1552	0.0000	low	not_significant
d__denovo4119	groupcontrol	-0.136277	0.532982	-0.2557	7.98e-1	1.00e0	0.3448	0.0000	medium	not_significant
d__denovo18964	groupcontrol	0.712348	0.556349	1.2804	2.00e-1	5.29e-1	0.1121	0.0000	low	not_significant
d__denovo13063	groupcontrol	1.095473	1.409973	0.7769	4.37e-1	7.89e-1	0.1034	0.0000	low	not_significant
d__denovo22164	groupcontrol	NaN	0.651339	NaN	NaN	1.00e0	0.1207	0.0000	low	not_significant
