feature_id	coefficient	estimate	std_error	statistic	p_value	q_value	prevalence	mean_abundance	prevalence_tier	confidence
d__denovo3211	groupcontrol	-0.120628	0.140844	-0.8565	3.94e-1	9.31e-1	0.1932	-0.0903	low	not_significant
d__denovo8829	groupcontrol	0.072250	0.091625	0.7885	4.33e-1	9.37e-1	0.1250	-0.2381	low	not_significant
d__denovo8824	groupcontrol	-0.038629	0.091453	-0.4224	6.74e-1	9.75e-1	0.1023	-0.2495	low	not_significant
d__denovo10784	groupcontrol	0.034548	0.086225	0.4007	6.90e-1	9.84e-1	0.1023	-0.2611	low	not_significant
d__denovo3547	groupcontrol	0.020990	0.127689	0.1644	8.70e-1	9.93e-1	0.2159	-0.0819	low	not_significant
d__denovo3505	groupcontrol	0.114138	0.136377	0.8369	4.05e-1	9.31e-1	0.1591	-0.1378	low	not_significant
d__denovo1529	groupcontrol	-0.256148	0.196307	-1.3048	1.95e-1	9.25e-1	0.2614	0.0744	medium	not_significant
d__denovo1526	groupcontrol	0.141985	0.194084	0.7316	4.66e-1	9.41e-1	0.1818	-0.0050	low	not_significant
d__denovo1525	groupcontrol	-0.205043	0.199516	-1.0277	3.07e-1	9.29e-1	0.1364	-0.0431	low	not_significant
d__denovo1524	groupcontrol	-0.049205	0.211767	-0.2324	8.17e-1	9.89e-1	0.2159	0.0800	low	not_significant
d__denovo1523	groupcontrol	0.202898	0.198598	1.0217	3.10e-1	9.29e-1	0.1477	-0.0581	low	not_significant
d__denovo1521	groupcontrol	-0.065391	0.197741	-0.3307	7.42e-1	9.89e-1	0.4432	0.3245	medium	not_significant
d__denovo1520	groupcontrol	0.239471	0.192694	1.2428	2.17e-1	9.25e-1	0.3750	0.2250	medium	not_significant
d__denovo12129	groupcontrol	0.098917	0.081337	1.2161	2.27e-1	9.25e-1	0.1023	-0.2669	low	not_significant
d__denovo7474	groupcontrol	0.064780	0.100306	0.6458	5.20e-1	9.55e-1	0.1136	-0.2273	low	not_significant
d__denovo8364	groupcontrol	-0.012143	0.099878	-0.1216	9.04e-1	9.93e-1	0.1250	-0.2303	low	not_significant
d__denovo5208	groupcontrol	-0.076835	0.116109	-0.6617	5.10e-1	9.51e-1	0.1477	-0.1764	low	not_significant
d__denovo7802	groupcontrol	-0.007380	0.100748	-0.0732	9.42e-1	9.95e-1	0.1023	-0.2418	low	not_significant
d__denovo7803	groupcontrol	-0.046355	0.097629	-0.4748	6.36e-1	9.75e-1	0.1136	-0.2331	low	not_significant
d__denovo7800	groupcontrol	-0.013470	0.098771	-0.1364	8.92e-1	9.93e-1	0.1250	-0.2294	low	not_significant
d__denovo7801	groupcontrol	-0.096781	0.097062	-0.9971	3.22e-1	9.29e-1	0.1477	-0.2111	low	not_significant
d__denovo8589	groupcontrol	0.015606	0.095624	0.1632	8.71e-1	9.93e-1	0.1023	-0.2486	low	not_significant
d__denovo8586	groupcontrol	0.168114	0.095179	1.7663	8.09e-2	9.25e-1	0.1023	-0.2476	low	not_significant
d__denovo8587	groupcontrol	0.043849	0.096765	0.4532	6.52e-1	9.75e-1	0.1136	-0.2390	low	not_significant
d__denovo5522	groupcontrol	-0.076899	0.107099	-0.7180	4.75e-1	9.44e-1	0.1250	-0.2130	low	not_significant
d__denovo5520	groupcontrol	0.056860	0.120797	0.4707	6.39e-1	9.75e-1	0.1023	-0.2154	low	not_significant
d__denovo5527	groupcontrol	-0.217881	0.115525	-1.8860	6.27e-2	9.25e-1	0.1364	-0.1850	low	not_significant
d__denovo5526	groupcontrol	0.026064	0.104088	0.2504	8.03e-1	9.89e-1	0.1591	-0.1736	low	not_significant
d__denovo5524	groupcontrol	0.019755	0.109849	0.1798	8.58e-1	9.93e-1	0.1591	-0.1781	low	not_significant
d__denovo3463	groupcontrol	0.053952	0.135892	0.3970	6.92e-1	9.85e-1	0.1818	-0.1129	low	not_significant
d__denovo9182	groupcontrol	-0.038629	0.093563	-0.4129	6.81e-1	9.80e-1	0.1023	-0.2495	low	not_significant
d__denovo9188	groupcontrol	0.024413	0.092905	0.2628	7.93e-1	9.89e-1	0.1023	-0.2544	low	not_significant
d__denovo3465	groupcontrol	0.025273	0.135730	0.1862	8.53e-1	9.93e-1	0.2045	-0.0973	low	not_significant
d__denovo3277	groupcontrol	0.126090	0.136000	0.9271	3.56e-1	9.29e-1	0.1705	-0.1101	low	not_significant
d__denovo3276	groupcontrol	-0.260375	0.139207	-1.8704	6.48e-2	9.25e-1	0.2841	-0.0130	medium	not_significant
d__denovo3270	groupcontrol	-0.176346	0.139653	-1.2627	2.10e-1	9.25e-1	0.1136	-0.1783	low	not_significant
d__denovo3273	groupcontrol	-0.244439	0.136813	-1.7867	7.75e-2	9.25e-1	0.2727	-0.0235	medium	not_significant
d__denovo3272	groupcontrol	-0.088192	0.123182	-0.7159	4.76e-1	9.44e-1	0.1023	-0.2338	low	not_significant
d__denovo4727	groupcontrol	-0.131594	0.116268	-1.1318	2.61e-1	9.27e-1	0.1818	-0.1516	low	not_significant
d__denovo4729	groupcontrol	-0.034843	0.115547	-0.3016	7.64e-1	9.89e-1	0.1705	-0.1591	low	not_significant
d__denovo6381	groupcontrol	-0.017293	0.095081	-0.1819	8.56e-1	9.93e-1	0.1477	-0.2073	low	not_significant
d__denovo6387	groupcontrol	0.010310	0.107658	0.0958	9.24e-1	9.95e-1	0.1250	-0.2110	low	not_significant
d__denovo6384	groupcontrol	-0.079972	0.107502	-0.7439	4.59e-1	9.40e-1	0.1136	-0.2222	low	not_significant
d__denovo3499	groupcontrol	-0.143655	0.139768	-1.0278	3.07e-1	9.29e-1	0.2386	-0.0533	low	not_significant
d__denovo3490	groupcontrol	-0.157887	0.136919	-1.1531	2.52e-1	9.25e-1	0.2273	-0.0610	low	not_significant
d__denovo3497	groupcontrol	-0.041552	0.140473	-0.2958	7.68e-1	9.89e-1	0.1250	-0.1676	low	not_significant
d__denovo3496	groupcontrol	-0.059390	0.138810	-0.4279	6.70e-1	9.75e-1	0.1364	-0.1597	low	not_significant
d__denovo7380	groupcontrol	0.153059	0.097129	1.5758	1.19e-1	9.25e-1	0.1250	-0.2207	low	not_significant
d__denovo7382	groupcontrol	0.007450	0.101751	0.0732	9.42e-1	9.95e-1	0.1250	-0.2236	low	not_significant
d__denovo7385	groupcontrol	0.206009	0.098696	2.0873	3.98e-2	9.25e-1	0.1023	-0.2405	low	not_significant
d__denovo7387	groupcontrol	0.163194	0.102232	1.5963	1.14e-1	9.25e-1	0.1136	-0.2273	low	not_significant
d__denovo7386	groupcontrol	-0.199004	0.102317	-1.9450	5.50e-2	9.25e-1	0.1023	-0.2340	low	not_significant
d__denovo5893	groupcontrol	0.069905	0.099669	0.7014	4.85e-1	9.48e-1	0.1364	-0.2111	low	not_significant
d__denovo5891	groupcontrol	-0.054070	0.113069	-0.4782	6.34e-1	9.75e-1	0.1136	-0.2110	low	not_significant
d__denovo5890	groupcontrol	-0.222606	0.106351	-2.0931	3.93e-2	9.25e-1	0.1136	-0.2185	low	not_significant
d__denovo5897	groupcontrol	0.029892	0.111227	0.2687	7.89e-1	9.89e-1	0.1250	-0.2102	low	not_significant
d__denovo5896	groupcontrol	0.021976	0.115938	0.1896	8.50e-1	9.93e-1	0.1477	-0.1821	low	not_significant
d__denovo5895	groupcontrol	0.038711	0.109914	0.3522	7.26e-1	9.89e-1	0.1591	-0.1839	low	not_significant
d__denovo5898	groupcontrol	-0.025864	0.111699	-0.2315	8.17e-1	9.89e-1	0.1136	-0.2146	low	not_significant
d__denovo7032	groupcontrol	0.042156	0.099860	0.4222	6.74e-1	9.75e-1	0.1591	-0.1928	low	not_significant
d__denovo7036	groupcontrol	-0.055827	0.108162	-0.5161	6.07e-1	9.75e-1	0.1477	-0.2015	low	not_significant
d__denovo7035	groupcontrol	-0.071165	0.104122	-0.6835	4.96e-1	9.48e-1	0.1136	-0.2280	low	not_significant
d__denovo7034	groupcontrol	0.030720	0.098875	0.3107	7.57e-1	9.89e-1	0.1250	-0.2245	low	not_significant
d__denovo7038	groupcontrol	0.023009	0.104400	0.2204	8.26e-1	9.89e-1	0.1250	-0.2168	low	not_significant
d__denovo10831	groupcontrol	0.060383	0.084198	0.7171	4.75e-1	9.44e-1	0.1023	-0.2611	low	not_significant
d__denovo4996	groupcontrol	-0.096858	0.111639	-0.8676	3.88e-1	9.31e-1	0.1477	-0.1745	low	not_significant
d__denovo6818	groupcontrol	0.018025	0.102759	0.1754	8.61e-1	9.93e-1	0.1023	-0.2331	low	not_significant
d__denovo6817	groupcontrol	-0.057571	0.100694	-0.5717	5.69e-1	9.69e-1	0.1136	-0.2370	low	not_significant
d__denovo6814	groupcontrol	0.047752	0.106213	0.4496	6.54e-1	9.75e-1	0.1023	-0.2331	low	not_significant
d__denovo6815	groupcontrol	0.045162	0.098919	0.4566	6.49e-1	9.75e-1	0.1591	-0.1948	low	not_significant
d__denovo473	groupcontrol	-0.339648	0.331954	-1.0232	3.09e-1	9.29e-1	0.1250	0.1466	low	not_significant
d__denovo471	groupcontrol	-0.285920	0.352465	-0.8112	4.19e-1	9.36e-1	0.5795	1.2812	high	not_significant
d__denovo477	groupcontrol	-0.095709	0.314667	-0.3042	7.62e-1	9.89e-1	0.6477	1.2115	high	not_significant
d__denovo475	groupcontrol	-0.251774	0.367346	-0.6854	4.95e-1	9.48e-1	0.5341	1.0977	high	not_significant
d__denovo474	groupcontrol	-0.188708	0.349951	-0.5392	5.91e-1	9.74e-1	0.2386	0.3917	low	not_significant
d__denovo479	groupcontrol	0.071950	0.345186	0.2084	8.35e-1	9.89e-1	0.4773	0.8243	medium	not_significant
d__denovo478	groupcontrol	-0.238366	0.262687	-0.9074	3.67e-1	9.29e-1	0.2500	0.1282	medium	not_significant
d__denovo1294	groupcontrol	-0.349518	0.201594	-1.7338	8.65e-2	9.25e-1	0.5114	0.4678	high	not_significant
d__denovo1684	groupcontrol	0.047505	0.190294	0.2496	8.03e-1	9.89e-1	0.1477	-0.0748	low	not_significant
d__denovo3330	groupcontrol	0.044001	0.136053	0.3234	7.47e-1	9.89e-1	0.1818	-0.1225	low	not_significant
d__denovo3332	groupcontrol	0.095752	0.141585	0.6763	5.01e-1	9.48e-1	0.1818	-0.1010	low	not_significant
d__denovo3334	groupcontrol	-0.010123	0.135602	-0.0747	9.41e-1	9.95e-1	0.1250	-0.1808	low	not_significant
d__denovo1729	groupcontrol	-0.124687	0.104048	-1.1984	2.34e-1	9.25e-1	0.1023	-0.2464	low	not_significant
d__denovo1725	groupcontrol	0.149592	0.183025	0.8173	4.16e-1	9.36e-1	0.2841	0.0874	medium	not_significant
d__denovo1724	groupcontrol	0.099360	0.181502	0.5474	5.86e-1	9.72e-1	0.3750	0.2021	medium	not_significant
d__denovo1727	groupcontrol	-0.064918	0.184908	-0.3511	7.26e-1	9.89e-1	0.4205	0.2699	medium	not_significant
d__denovo1726	groupcontrol	0.120871	0.180229	0.6707	5.04e-1	9.50e-1	0.4205	0.2502	medium	not_significant
d__denovo1721	groupcontrol	-0.199353	0.143204	-1.3921	1.67e-1	9.25e-1	0.1477	-0.1435	low	not_significant
d__denovo1722	groupcontrol	0.208590	0.186894	1.1161	2.67e-1	9.27e-1	0.2159	0.0115	low	not_significant
d__denovo3338	groupcontrol	-0.030110	0.131675	-0.2287	8.20e-1	9.89e-1	0.1818	-0.1170	low	not_significant
d__denovo8369	groupcontrol	0.246504	0.097956	2.5165	1.37e-2	9.25e-1	0.1023	-0.2456	low	not_significant
d__denovo1096	groupcontrol	0.352065	0.211236	1.6667	9.92e-2	9.25e-1	0.1818	-0.0060	low	not_significant
d__denovo1094	groupcontrol	0.127256	0.220059	0.5783	5.65e-1	9.68e-1	0.4659	0.4131	medium	not_significant
d__denovo1091	groupcontrol	-0.127956	0.227109	-0.5634	5.75e-1	9.70e-1	0.4432	0.4168	medium	not_significant
d__denovo1090	groupcontrol	0.105193	0.202114	0.5205	6.04e-1	9.75e-1	0.2386	0.0462	low	not_significant
d__denovo4643	groupcontrol	-0.070436	0.116760	-0.6033	5.48e-1	9.61e-1	0.1250	-0.1919	low	not_significant
d__denovo1099	groupcontrol	0.145983	0.197270	0.7400	4.61e-1	9.41e-1	0.1023	-0.1418	low	not_significant
d__denovo1098	groupcontrol	0.408945	0.195179	2.0952	3.91e-2	9.25e-1	0.2045	0.0159	low	not_significant
d__denovo4646	groupcontrol	0.097759	0.111708	0.8751	3.84e-1	9.31e-1	0.1591	-0.1646	low	not_significant
d__denovo9344	groupcontrol	-0.048763	0.090556	-0.5385	5.92e-1	9.74e-1	0.1136	-0.2428	low	not_significant
d__denovo9340	groupcontrol	0.039962	0.098740	0.4047	6.87e-1	9.83e-1	0.1023	-0.2534	low	not_significant
d__denovo1956	groupcontrol	0.292144	0.174000	1.6790	9.68e-2	9.25e-1	0.1705	-0.0498	low	not_significant
d__denovo1954	groupcontrol	-0.226033	0.187226	-1.2073	2.31e-1	9.25e-1	0.2159	0.0334	low	not_significant
d__denovo1955	groupcontrol	-0.093768	0.176160	-0.5323	5.96e-1	9.75e-1	0.3523	0.1788	medium	not_significant
d__denovo1952	groupcontrol	-0.154658	0.176666	-0.8754	3.84e-1	9.31e-1	0.1705	-0.0657	low	not_significant
d__denovo138	groupcontrol	0.344040	0.487101	0.7063	4.82e-1	9.48e-1	0.4659	1.1763	medium	not_significant
d__denovo132	groupcontrol	0.406496	0.511709	0.7944	4.29e-1	9.36e-1	0.3523	1.0116	medium	not_significant
d__denovo130	groupcontrol	-0.025490	0.359673	-0.0709	9.44e-1	9.95e-1	0.9318	3.1632	very_high	not_significant
d__denovo131	groupcontrol	0.124685	0.524331	0.2378	8.13e-1	9.89e-1	0.6023	1.7874	high	not_significant
d__denovo136	groupcontrol	0.026816	0.476335	0.0563	9.55e-1	9.95e-1	0.2159	0.5351	low	not_significant
d__denovo137	groupcontrol	0.043134	0.437605	0.0986	9.22e-1	9.94e-1	0.4773	1.0032	medium	not_significant
d__denovo8129	groupcontrol	-0.031736	0.097272	-0.3263	7.45e-1	9.89e-1	0.1136	-0.2370	low	not_significant
d__denovo4898	groupcontrol	0.025559	0.115546	0.2212	8.25e-1	9.89e-1	0.1250	-0.2073	low	not_significant
d__denovo4899	groupcontrol	0.226537	0.110379	2.0523	4.32e-2	9.25e-1	0.1136	-0.2088	low	not_significant
d__denovo10423	groupcontrol	0.034548	0.087721	0.3938	6.95e-1	9.86e-1	0.1023	-0.2611	low	not_significant
d__denovo3820	groupcontrol	-0.088016	0.129695	-0.6786	4.99e-1	9.48e-1	0.2273	-0.0900	low	not_significant
d__denovo3823	groupcontrol	0.042422	0.131306	0.3231	7.47e-1	9.89e-1	0.1591	-0.1441	low	not_significant
d__denovo3827	groupcontrol	0.105628	0.131740	0.8018	4.25e-1	9.36e-1	0.2045	-0.1011	low	not_significant
d__denovo3599	groupcontrol	-0.000161	0.128947	-0.0012	9.99e-1	1.00e0	0.1705	-0.1367	low	not_significant
d__denovo3595	groupcontrol	0.165314	0.135346	1.2214	2.25e-1	9.25e-1	0.2159	-0.0794	low	not_significant
d__denovo3597	groupcontrol	-0.121395	0.135980	-0.8927	3.74e-1	9.31e-1	0.1818	-0.1217	low	not_significant
d__denovo8287	groupcontrol	0.069684	0.092286	0.7551	4.52e-1	9.40e-1	0.1136	-0.2390	low	not_significant
d__denovo7607	groupcontrol	-0.057571	0.092822	-0.6202	5.37e-1	9.61e-1	0.1136	-0.2370	low	not_significant
d__denovo7600	groupcontrol	-0.099341	0.100014	-0.9933	3.23e-1	9.29e-1	0.1250	-0.2265	low	not_significant
d__denovo4884	groupcontrol	-0.078597	0.117975	-0.6662	5.07e-1	9.51e-1	0.1705	-0.1524	low	not_significant
d__denovo8134	groupcontrol	-0.110126	0.100472	-1.0961	2.76e-1	9.27e-1	0.1023	-0.2390	low	not_significant
d__denovo8133	groupcontrol	-0.125827	0.092567	-1.3593	1.78e-1	9.25e-1	0.1023	-0.2456	low	not_significant
d__denovo8131	groupcontrol	-0.014121	0.096262	-0.1467	8.84e-1	9.93e-1	0.1023	-0.2486	low	not_significant
d__denovo5011	groupcontrol	-0.078003	0.118610	-0.6576	5.13e-1	9.52e-1	0.1136	-0.2056	low	not_significant
d__denovo7613	groupcontrol	0.055065	0.096714	0.5694	5.71e-1	9.69e-1	0.1136	-0.2351	low	not_significant
d__denovo5286	groupcontrol	-0.042623	0.115828	-0.3680	7.14e-1	9.89e-1	0.1591	-0.1736	low	not_significant
d__denovo2069	groupcontrol	0.359619	0.159015	2.2615	2.62e-2	9.25e-1	0.1818	-0.0655	low	not_significant
d__denovo5282	groupcontrol	0.197593	0.114647	1.7235	8.84e-2	9.25e-1	0.1136	-0.2108	low	not_significant
d__denovo5283	groupcontrol	-0.099864	0.115235	-0.8666	3.89e-1	9.31e-1	0.1477	-0.1725	low	not_significant
d__denovo5280	groupcontrol	-0.141335	0.116429	-1.2139	2.28e-1	9.25e-1	0.1023	-0.2184	low	not_significant
d__denovo5281	groupcontrol	-0.028601	0.115414	-0.2478	8.05e-1	9.89e-1	0.1591	-0.1658	low	not_significant
d__denovo2063	groupcontrol	0.256555	0.135342	1.8956	6.14e-2	9.25e-1	0.1136	-0.1907	low	not_significant
d__denovo2061	groupcontrol	-0.222039	0.167536	-1.3253	1.89e-1	9.25e-1	0.3977	0.1843	medium	not_significant
d__denovo2060	groupcontrol	0.145818	0.150881	0.9664	3.37e-1	9.29e-1	0.1364	-0.1439	low	not_significant
d__denovo2067	groupcontrol	0.251484	0.162072	1.5517	1.24e-1	9.25e-1	0.1705	-0.0808	low	not_significant
d__denovo2065	groupcontrol	0.229464	0.165728	1.3846	1.70e-1	9.25e-1	0.3182	0.1276	medium	not_significant
d__denovo5759	groupcontrol	0.029825	0.105972	0.2814	7.79e-1	9.89e-1	0.1250	-0.2213	low	not_significant
d__denovo5751	groupcontrol	0.092297	0.104036	0.8872	3.77e-1	9.31e-1	0.1250	-0.2136	low	not_significant
d__denovo5754	groupcontrol	0.180442	0.106049	1.7015	9.25e-2	9.25e-1	0.1364	-0.1937	low	not_significant
d__denovo5755	groupcontrol	-0.079689	0.107250	-0.7430	4.59e-1	9.41e-1	0.1705	-0.1687	low	not_significant
d__denovo9668	groupcontrol	-0.095518	0.086971	-1.0983	2.75e-1	9.27e-1	0.1136	-0.2486	low	not_significant
d__denovo5998	groupcontrol	0.172222	0.095272	1.8077	7.42e-2	9.25e-1	0.1477	-0.2053	low	not_significant
d__denovo2395	groupcontrol	0.082257	0.160771	0.5116	6.10e-1	9.75e-1	0.2614	0.0348	medium	not_significant
d__denovo2393	groupcontrol	-0.227909	0.164190	-1.3881	1.69e-1	9.25e-1	0.1818	-0.0598	low	not_significant
d__denovo3889	groupcontrol	-0.088915	0.133817	-0.6645	5.08e-1	9.51e-1	0.1705	-0.1431	low	not_significant
d__denovo2939	groupcontrol	-0.056739	0.146697	-0.3868	7.00e-1	9.86e-1	0.2500	-0.0345	medium	not_significant
d__denovo7176	groupcontrol	0.101987	0.104307	0.9778	3.31e-1	9.29e-1	0.1136	-0.2323	low	not_significant
d__denovo3389	groupcontrol	-0.011547	0.138599	-0.0833	9.34e-1	9.95e-1	0.1591	-0.1380	low	not_significant
d__denovo2933	groupcontrol	0.147568	0.151752	0.9724	3.34e-1	9.29e-1	0.1477	-0.1156	low	not_significant
d__denovo2935	groupcontrol	-0.067956	0.141620	-0.4799	6.33e-1	9.75e-1	0.2727	-0.0300	medium	not_significant
d__denovo2937	groupcontrol	-0.138371	0.156016	-0.8869	3.78e-1	9.31e-1	0.1250	-0.1519	low	not_significant
d__denovo6228	groupcontrol	-0.048269	0.107521	-0.4489	6.55e-1	9.75e-1	0.1136	-0.2149	low	not_significant
d__denovo6221	groupcontrol	-0.004261	0.109191	-0.0390	9.69e-1	9.95e-1	0.1136	-0.2243	low	not_significant
d__denovo7172	groupcontrol	-0.039892	0.102400	-0.3896	6.98e-1	9.86e-1	0.1364	-0.2120	low	not_significant
d__denovo6223	groupcontrol	0.122074	0.106457	1.1467	2.55e-1	9.25e-1	0.1477	-0.1977	low	not_significant
d__denovo6225	groupcontrol	-0.099589	0.104626	-0.9519	3.44e-1	9.29e-1	0.1591	-0.1897	low	not_significant
d__denovo6224	groupcontrol	0.057641	0.108941	0.5291	5.98e-1	9.75e-1	0.1023	-0.2284	low	not_significant
d__denovo7171	groupcontrol	-0.003477	0.102988	-0.0338	9.73e-1	9.95e-1	0.1023	-0.2360	low	not_significant
d__denovo4570	groupcontrol	-0.171503	0.117001	-1.4658	1.46e-1	9.25e-1	0.1136	-0.2155	low	not_significant
d__denovo4574	groupcontrol	-0.019364	0.119207	-0.1624	8.71e-1	9.93e-1	0.1364	-0.1803	low	not_significant
d__denovo4579	groupcontrol	-0.130918	0.123779	-1.0577	2.93e-1	9.29e-1	0.1364	-0.1716	low	not_significant
d__denovo4578	groupcontrol	-0.150677	0.118224	-1.2745	2.06e-1	9.25e-1	0.1818	-0.1390	low	not_significant
d__denovo5763	groupcontrol	-0.050230	0.110616	-0.4541	6.51e-1	9.75e-1	0.1136	-0.2155	low	not_significant
d__denovo7132	groupcontrol	0.107201	0.100943	1.0620	2.91e-1	9.29e-1	0.1250	-0.2187	low	not_significant
d__denovo2389	groupcontrol	0.292537	0.150002	1.9502	5.44e-2	9.25e-1	0.2045	-0.0603	low	not_significant
d__denovo2380	groupcontrol	0.003447	0.158332	0.0218	9.83e-1	9.97e-1	0.1023	-0.1671	low	not_significant
d__denovo1697	groupcontrol	-0.010186	0.167826	-0.0607	9.52e-1	9.95e-1	0.1023	-0.1649	low	not_significant
d__denovo81	groupcontrol	-0.850465	0.536728	-1.5845	1.17e-1	9.25e-1	0.8182	3.5742	very_high	not_significant
d__denovo83	groupcontrol	-0.331465	0.308238	-1.0754	2.85e-1	9.29e-1	0.7614	1.4570	very_high	not_significant
d__denovo1698	groupcontrol	0.134350	0.186264	0.7213	4.73e-1	9.44e-1	0.1023	-0.1172	low	not_significant
d__denovo1113	groupcontrol	-0.039359	0.225318	-0.1747	8.62e-1	9.93e-1	0.4091	0.3646	medium	not_significant
d__denovo1111	groupcontrol	0.014683	0.229070	0.0641	9.49e-1	9.95e-1	0.4318	0.4167	medium	not_significant
d__denovo1114	groupcontrol	-0.012484	0.234715	-0.0532	9.58e-1	9.95e-1	0.4432	0.4598	medium	not_significant
d__denovo1115	groupcontrol	-0.222089	0.220243	-1.0084	3.16e-1	9.29e-1	0.5000	0.4754	high	not_significant
d__denovo5975	groupcontrol	0.004885	0.108386	0.0451	9.64e-1	9.95e-1	0.1136	-0.2245	low	not_significant
d__denovo2544	groupcontrol	-0.191857	0.153451	-1.2503	2.15e-1	9.25e-1	0.3068	0.0517	medium	not_significant
d__denovo8738	groupcontrol	0.062791	0.091120	0.6891	4.93e-1	9.48e-1	0.1023	-0.2514	low	not_significant
d__denovo8730	groupcontrol	-0.114459	0.093767	-1.2207	2.26e-1	9.25e-1	0.1250	-0.2361	low	not_significant
d__denovo2921	groupcontrol	0.238455	0.143178	1.6654	9.95e-2	9.25e-1	0.2159	-0.0603	low	not_significant
d__denovo11051	groupcontrol	0.008713	0.082474	0.1056	9.16e-1	9.94e-1	0.1023	-0.2611	low	not_significant
d__denovo6230	groupcontrol	-0.184518	0.108395	-1.7023	9.23e-2	9.25e-1	0.1364	-0.2069	low	not_significant
d__denovo6231	groupcontrol	-0.120800	0.107379	-1.1250	2.64e-1	9.27e-1	0.1023	-0.2319	low	not_significant
d__denovo9065	groupcontrol	0.068603	0.098060	0.6996	4.86e-1	9.48e-1	0.1023	-0.2495	low	not_significant
d__denovo9068	groupcontrol	-0.035623	0.090347	-0.3943	6.94e-1	9.86e-1	0.1023	-0.2514	low	not_significant
d__denovo9069	groupcontrol	-0.173909	0.086575	-2.0088	4.77e-2	9.25e-1	0.1136	-0.2506	low	not_significant
d__denovo3600	groupcontrol	0.049881	0.125074	0.3988	6.91e-1	9.84e-1	0.1364	-0.1781	low	not_significant
d__denovo3601	groupcontrol	-0.021026	0.129614	-0.1622	8.72e-1	9.93e-1	0.1364	-0.1708	low	not_significant
d__denovo3602	groupcontrol	0.083382	0.127130	0.6559	5.14e-1	9.52e-1	0.1364	-0.1788	low	not_significant
d__denovo3603	groupcontrol	-0.162802	0.134727	-1.2084	2.30e-1	9.25e-1	0.1591	-0.1310	low	not_significant
d__denovo3606	groupcontrol	0.019235	0.125964	0.1527	8.79e-1	9.93e-1	0.1591	-0.1495	low	not_significant
d__denovo3607	groupcontrol	0.087960	0.136082	0.6464	5.20e-1	9.55e-1	0.1023	-0.1869	low	not_significant
d__denovo3608	groupcontrol	0.246473	0.134415	1.8337	7.02e-2	9.25e-1	0.1250	-0.1641	low	not_significant
d__denovo7513	groupcontrol	-0.012143	0.104578	-0.1161	9.08e-1	9.93e-1	0.1136	-0.2303	low	not_significant
d__denovo7518	groupcontrol	-0.183979	0.099469	-1.8496	6.78e-2	9.25e-1	0.1477	-0.2073	low	not_significant
d__denovo1342	groupcontrol	-0.296856	0.187305	-1.5849	1.17e-1	9.25e-1	0.1250	-0.1047	low	not_significant
d__denovo336	groupcontrol	-0.184766	0.284450	-0.6496	5.18e-1	9.55e-1	0.6705	1.0548	high	not_significant
d__denovo11944	groupcontrol	0.043355	0.082429	0.5260	6.00e-1	9.75e-1	0.1023	-0.2669	low	not_significant
d__denovo331	groupcontrol	0.054475	0.390387	0.1395	8.89e-1	9.93e-1	0.2273	0.4735	low	not_significant
d__denovo10099	groupcontrol	-0.026816	0.095980	-0.2794	7.81e-1	9.89e-1	0.1023	-0.2572	low	not_significant
d__denovo10094	groupcontrol	-0.140946	0.090891	-1.5507	1.25e-1	9.25e-1	0.1023	-0.2553	low	not_significant
d__denovo10095	groupcontrol	-0.065791	0.087768	-0.7496	4.56e-1	9.40e-1	0.1136	-0.2486	low	not_significant
d__denovo4568	groupcontrol	-0.146683	0.115905	-1.2655	2.09e-1	9.25e-1	0.1136	-0.2149	low	not_significant
d__denovo338	groupcontrol	-0.256608	0.306170	-0.8381	4.04e-1	9.31e-1	0.8864	2.2210	very_high	not_significant
d__denovo4371	groupcontrol	0.007665	0.120414	0.0637	9.49e-1	9.95e-1	0.1705	-0.1502	low	not_significant
d__denovo4370	groupcontrol	-0.120586	0.121012	-0.9965	3.22e-1	9.29e-1	0.1591	-0.1588	low	not_significant
d__denovo4373	groupcontrol	0.033285	0.116258	0.2863	7.75e-1	9.89e-1	0.1023	-0.2236	low	not_significant
